timestamp_iso,timestamp_unix,type,severity,metric_name,value,unit,deviation_std,is_anomaly,message,block_number,tx_hash,details
2026-01-27T03:17:11Z,1769483831,BLOCK_TIME_NORMAL,info,block_interval,9.201,ms,-1.1,False,,,,
2026-01-27T03:24:11Z,1769484251,GAS_NORMAL,info,gas_per_second,2053.42,MGas/s,0.15,False,,,,
2026-01-27T03:24:11Z,1769484251,TPS_NORMAL,info,tps,21.07,K TPS,0.13,False,,,,
2026-01-27T03:24:11Z,1769484251,BLOCK_TIME_NORMAL,info,block_interval,9.209,ms,-1.03,False,,,,
2026-01-27T03:31:11Z,1769484671,GAS_NORMAL,info,gas_per_second,2055.04,MGas/s,0.19,False,,,,
2026-01-27T03:31:11Z,1769484671,TPS_NORMAL,info,tps,21.09,K TPS,0.15,False,,,,
2026-01-27T03:31:11Z,1769484671,BLOCK_TIME_NORMAL,info,block_interval,9.21,ms,-1.02,False,,,,
2026-01-27T03:38:11Z,1769485091,GAS_NORMAL,info,gas_per_second,2052.57,MGas/s,0.12,False,,,,
2026-01-27T03:38:11Z,1769485091,TPS_NORMAL,info,tps,21.06,K TPS,0.11,False,,,,
2026-01-27T03:38:11Z,1769485091,BLOCK_TIME_NORMAL,info,block_interval,9.212,ms,-1.0,False,,,,
2026-01-27T03:45:11Z,1769485511,GAS_NORMAL,info,gas_per_second,2051.83,MGas/s,0.1,False,,,,
2026-01-27T03:45:11Z,1769485511,TPS_NORMAL,info,tps,21.06,K TPS,0.1,False,,,,
2026-01-27T03:45:11Z,1769485511,BLOCK_TIME_NORMAL,info,block_interval,9.192,ms,-1.19,False,,,,
2026-01-27T03:52:11Z,1769485931,GAS_NORMAL,info,gas_per_second,2052.56,MGas/s,0.12,False,,,,
2026-01-27T03:52:11Z,1769485931,TPS_NORMAL,info,tps,21.06,K TPS,0.11,False,,,,
2026-01-27T03:52:11Z,1769485931,BLOCK_TIME_NORMAL,info,block_interval,9.203,ms,-1.09,False,,,,
2026-01-27T03:59:11Z,1769486351,GAS_NORMAL,info,gas_per_second,2053.07,MGas/s,0.14,False,,,,
2026-01-27T03:59:11Z,1769486351,TPS_NORMAL,info,tps,21.07,K TPS,0.12,False,,,,
2026-01-27T03:59:11Z,1769486351,BLOCK_TIME_NORMAL,info,block_interval,9.201,ms,-1.1,False,,,,
2026-01-27T04:06:11Z,1769486771,GAS_NORMAL,info,gas_per_second,2052.83,MGas/s,0.13,False,,,,
2026-01-27T04:06:11Z,1769486771,TPS_NORMAL,info,tps,21.07,K TPS,0.12,False,,,,
2026-01-27T04:06:11Z,1769486771,BLOCK_TIME_NORMAL,info,block_interval,9.201,ms,-1.1,False,,,,
2026-01-27T04:13:11Z,1769487191,GAS_NORMAL,info,gas_per_second,2052.12,MGas/s,0.11,False,,,,
2026-01-27T04:13:11Z,1769487191,TPS_NORMAL,info,tps,21.06,K TPS,0.11,False,,,,
2026-01-27T04:13:11Z,1769487191,BLOCK_TIME_NORMAL,info,block_interval,9.198,ms,-1.14,False,,,,
2026-01-27T04:20:11Z,1769487611,GAS_NORMAL,info,gas_per_second,2052.16,MGas/s,0.11,False,,,,
2026-01-27T04:20:11Z,1769487611,TPS_NORMAL,info,tps,21.06,K TPS,0.11,False,,,,
2026-01-27T04:20:11Z,1769487611,BLOCK_TIME_NORMAL,info,block_interval,9.201,ms,-1.11,False,,,,
2026-01-27T04:27:11Z,1769488031,GAS_NORMAL,info,gas_per_second,2053.13,MGas/s,0.14,False,,,,
2026-01-27T04:27:11Z,1769488031,TPS_NORMAL,info,tps,21.07,K TPS,0.13,False,,,,
2026-01-27T04:27:11Z,1769488031,BLOCK_TIME_NORMAL,info,block_interval,9.214,ms,-0.98,False,,,,
2026-01-27T04:34:11Z,1769488451,GAS_NORMAL,info,gas_per_second,2052.53,MGas/s,0.12,False,,,,
2026-01-27T04:34:11Z,1769488451,TPS_NORMAL,info,tps,21.06,K TPS,0.11,False,,,,
2026-01-27T04:34:11Z,1769488451,BLOCK_TIME_NORMAL,info,block_interval,9.198,ms,-1.14,False,,,,
2026-01-27T04:41:11Z,1769488871,GAS_NORMAL,info,gas_per_second,2052.66,MGas/s,0.12,False,,,,
2026-01-27T04:41:11Z,1769488871,TPS_NORMAL,info,tps,21.06,K TPS,0.12,False,,,,
2026-01-27T04:41:11Z,1769488871,BLOCK_TIME_NORMAL,info,block_interval,9.207,ms,-1.05,False,,,,
2026-01-27T04:48:11Z,1769489291,GAS_NORMAL,info,gas_per_second,2051.21,MGas/s,0.09,False,,,,
2026-01-27T04:48:11Z,1769489291,TPS_NORMAL,info,tps,21.05,K TPS,0.1,False,,,,
2026-01-27T04:48:11Z,1769489291,BLOCK_TIME_NORMAL,info,block_interval,9.201,ms,-1.11,False,,,,
2026-01-27T04:55:11Z,1769489711,GAS_NORMAL,info,gas_per_second,2051.39,MGas/s,0.09,False,,,,
2026-01-27T04:55:11Z,1769489711,TPS_NORMAL,info,tps,21.05,K TPS,0.09,False,,,,
2026-01-27T04:55:11Z,1769489711,BLOCK_TIME_NORMAL,info,block_interval,9.202,ms,-1.1,False,,,,
2026-01-27T05:02:11Z,1769490131,GAS_NORMAL,info,gas_per_second,2051.04,MGas/s,0.08,False,,,,
2026-01-27T05:02:11Z,1769490131,TPS_NORMAL,info,tps,21.05,K TPS,0.09,False,,,,
2026-01-27T05:02:11Z,1769490131,BLOCK_TIME_NORMAL,info,block_interval,9.205,ms,-1.06,False,,,,
2026-01-27T05:09:11Z,1769490551,GAS_NORMAL,info,gas_per_second,2052.94,MGas/s,0.13,False,,,,
2026-01-27T05:09:11Z,1769490551,TPS_NORMAL,info,tps,21.07,K TPS,0.12,False,,,,
2026-01-27T05:09:11Z,1769490551,BLOCK_TIME_NORMAL,info,block_interval,9.197,ms,-1.14,False,,,,
2026-01-27T05:16:11Z,1769490971,GAS_NORMAL,info,gas_per_second,2052.53,MGas/s,0.12,False,,,,
