timestamp_iso,timestamp_unix,block_number,gas_used,gas_mgas,tx_count,block_interval_ms,gas_per_second_mgas,tps,anomalies
2026-01-26T09:16:40Z,1769419000,6621989,2052419678,2052.42,21050,1000.0,20.52,210.5,
2026-01-26T09:18:20Z,1769419100,6622089,2050964074,2050.96,21056,1000.0,20.51,210.56,
2026-01-26T09:20:00Z,1769419200,6622189,2055322821,2055.32,21089,1000.0,20.55,210.89,
2026-01-26T09:21:40Z,1769419300,6622289,2052570532,2052.57,21065,1000.0,20.53,210.65,
2026-01-26T09:23:20Z,1769419400,6622389,2053865049,2053.87,21080,1000.0,20.54,210.8,
2026-01-26T09:25:00Z,1769419500,6622489,2051995140,2052.0,21066,1000.0,20.52,210.66,
2026-01-26T09:26:40Z,1769419600,6622589,2054219058,2054.22,21081,1000.0,20.54,210.81,
2026-01-26T09:28:20Z,1769419700,6622689,2055321577,2055.32,21089,1000.0,20.55,210.89,
2026-01-26T09:30:00Z,1769419800,6622789,2055798000,2055.8,21103,1000.0,20.56,211.03,
2026-01-26T09:31:40Z,1769419900,6622889,2054335307,2054.34,21085,1000.0,20.54,210.85,
2026-01-26T09:33:20Z,1769420000,6622989,2055731344,2055.73,21086,1000.0,20.56,210.86,
2026-01-26T09:35:00Z,1769420100,6623089,2053103549,2053.1,21066,1000.0,20.53,210.66,
2026-01-26T09:36:40Z,1769420200,6623189,2052536365,2052.54,21067,1000.0,20.53,210.67,
2026-01-26T09:38:20Z,1769420300,6623289,2053920079,2053.92,21068,1000.0,20.54,210.68,
2026-01-26T09:40:00Z,1769420400,6623389,2052794545,2052.79,21072,1000.0,20.53,210.72,
2026-01-26T09:41:40Z,1769420500,6623489,2053912737,2053.91,21070,1000.0,20.54,210.7,
2026-01-26T09:43:20Z,1769420600,6623589,2050632540,2050.63,21052,1000.0,20.51,210.52,
2026-01-26T09:45:00Z,1769420700,6623689,2052609772,2052.61,21066,1000.0,20.53,210.66,
2026-01-26T09:46:40Z,1769420800,6623789,2052074058,2052.07,21053,1000.0,20.52,210.53,
2026-01-26T09:48:20Z,1769420900,6623889,2051475264,2051.48,21052,1000.0,20.51,210.52,
2026-01-26T09:50:00Z,1769421000,6623989,2050386308,2050.39,21054,1000.0,20.5,210.54,
2026-01-26T09:51:40Z,1769421100,6624089,2052431721,2052.43,21066,1000.0,20.52,210.66,
2026-01-26T09:53:20Z,1769421200,6624189,2053377143,2053.38,21073,1000.0,20.53,210.73,
2026-01-26T09:55:00Z,1769421300,6624289,2052457686,2052.46,21066,1000.0,20.52,210.66,
2026-01-26T09:56:40Z,1769421400,6624389,2051896801,2051.9,21067,1000.0,20.52,210.67,
2026-01-26T09:58:20Z,1769421500,6624489,2052331346,2052.33,21057,1000.0,20.52,210.57,
2026-01-26T10:00:00Z,1769421600,6624589,2052701877,2052.7,21064,1000.0,20.53,210.64,
2026-01-26T10:01:40Z,1769421700,6624689,2051592382,2051.59,21067,1000.0,20.52,210.67,
2026-01-26T10:03:20Z,1769421800,6624789,2050065596,2050.07,21050,1000.0,20.5,210.5,
2026-01-26T10:05:00Z,1769421900,6624889,2053450833,2053.45,21068,1000.0,20.53,210.68,
2026-01-26T10:06:40Z,1769422000,6624989,2051386993,2051.39,21042,1000.0,20.51,210.42,
2026-01-26T10:08:20Z,1769422100,6625089,2053120508,2053.12,21070,1000.0,20.53,210.7,
2026-01-26T10:10:00Z,1769422200,6625189,2054406182,2054.41,21087,1000.0,20.54,210.87,
2026-01-26T10:11:40Z,1769422300,6625289,2054222735,2054.22,21085,1000.0,20.54,210.85,
2026-01-26T10:13:20Z,1769422400,6625389,2053349442,2053.35,21072,1000.0,20.53,210.72,
2026-01-26T10:15:00Z,1769422500,6625489,2053538785,2053.54,21080,1000.0,20.54,210.8,
2026-01-26T10:16:40Z,1769422600,6625589,2056491815,2056.49,21094,1000.0,20.56,210.94,
2026-01-26T10:18:20Z,1769422700,6625689,2054133529,2054.13,21082,1000.0,20.54,210.82,
2026-01-26T10:20:00Z,1769422800,6625789,2056462947,2056.46,21103,1000.0,20.56,211.03,
2026-01-26T10:21:40Z,1769422900,6625889,2053804816,2053.8,21072,1000.0,20.54,210.72,
2026-01-26T10:23:20Z,1769423000,6625989,2053479862,2053.48,21084,1000.0,20.53,210.84,
2026-01-26T10:25:00Z,1769423100,6626089,2055130075,2055.13,21080,1000.0,20.55,210.8,
2026-01-26T10:26:40Z,1769423200,6626189,2056954621,2056.95,21105,1000.0,20.57,211.05,
2026-01-26T10:28:20Z,1769423300,6626289,2054258291,2054.26,21083,1000.0,20.54,210.83,
2026-01-26T10:30:00Z,1769423400,6626389,2056095022,2056.1,21089,1000.0,20.56,210.89,
2026-01-26T10:31:40Z,1769423500,6626489,2052988982,2052.99,21072,1000.0,20.53,210.72,
2026-01-26T10:33:20Z,1769423600,6626589,2051382436,2051.38,21061,1000.0,20.51,210.61,
2026-01-26T10:35:00Z,1769423700,6626689,2054068204,2054.07,21085,1000.0,20.54,210.85,
2026-01-26T10:36:40Z,1769423800,6626789,2053081354,2053.08,21078,1000.0,20.53,210.78,
2026-01-26T10:38:20Z,1769423900,6626889,2054558025,2054.56,21082,1000.0,20.55,210.82,
2026-01-26T10:40:00Z,1769424000,6626989,2056474549,2056.47,21102,1000.0,20.56,211.02,
2026-01-26T10:41:40Z,1769424100,6627089,2055219225,2055.22,21085,1000.0,20.55,210.85,
2026-01-26T10:43:20Z,1769424200,6627189,2056888796,2056.89,21093,1000.0,20.57,210.93,
2026-01-26T10:45:00Z,1769424300,6627289,2055216271,2055.22,21093,1000.0,20.55,210.93,
2026-01-26T10:46:40Z,1769424400,6627389,2053107833,2053.11,21079,1000.0,20.53,210.79,
2026-01-26T10:48:20Z,1769424500,6627489,2054996513,2055.0,21083,1000.0,20.55,210.83,
2026-01-26T10:50:00Z,1769424600,6627589,2054779560,2054.78,21084,1000.0,20.55,210.84,
2026-01-26T10:51:40Z,1769424700,6627689,2055827260,2055.83,21089,1000.0,20.56,210.89,
2026-01-26T10:53:20Z,1769424800,6627789,2054187327,2054.19,21078,1000.0,20.54,210.78,
2026-01-26T10:55:00Z,1769424900,6627889,2053557242,2053.56,21083,1000.0,20.54,210.83,
2026-01-26T10:56:40Z,1769425000,6627989,2053865031,2053.87,21080,1000.0,20.54,210.8,
2026-01-26T10:58:20Z,1769425100,6628089,2055818526,2055.82,21087,1000.0,20.56,210.87,
2026-01-26T11:00:00Z,1769425200,6628189,2054006320,2054.01,21082,1000.0,20.54,210.82,
2026-01-26T11:01:40Z,1769425300,6628289,2056782699,2056.78,21094,1000.0,20.57,210.94,
2026-01-26T11:03:20Z,1769425400,6628389,2054036355,2054.04,21084,1000.0,20.54,210.84,
2026-01-26T11:05:00Z,1769425500,6628489,2056933200,2056.93,21099,1000.0,20.57,210.99,
2026-01-26T11:06:40Z,1769425600,6628589,2054408828,2054.41,21084,1000.0,20.54,210.84,
2026-01-26T11:08:20Z,1769425700,6628689,2054810228,2054.81,21090,1000.0,20.55,210.9,
2026-01-26T11:10:00Z,1769425800,6628789,2054694854,2054.69,21090,1000.0,20.55,210.9,
2026-01-26T11:11:40Z,1769425900,6628889,2055856537,2055.86,21100,1000.0,20.56,211.0,
2026-01-26T11:13:20Z,1769426000,6628989,2057689457,2057.69,21116,1000.0,20.58,211.16,
2026-01-26T11:15:00Z,1769426100,6629089,2054467629,2054.47,21087,1000.0,20.54,210.87,
2026-01-26T11:16:40Z,1769426200,6629189,2053880043,2053.88,21084,1000.0,20.54,210.84,
2026-01-26T11:18:20Z,1769426300,6629289,2056707807,2056.71,21099,1000.0,20.57,210.99,
2026-01-26T11:20:00Z,1769426400,6629389,2053914531,2053.91,21082,1000.0,20.54,210.82,
2026-01-26T11:21:40Z,1769426500,6629489,2056194102,2056.19,21096,1000.0,20.56,210.96,
2026-01-26T11:23:20Z,1769426600,6629589,2055518157,2055.52,21094,1000.0,20.56,210.94,
2026-01-26T11:25:00Z,1769426700,6629689,2056839643,2056.84,21102,1000.0,20.57,211.02,
2026-01-26T11:26:40Z,1769426800,6629789,2055894439,2055.89,21087,1000.0,20.56,210.87,
2026-01-26T11:28:20Z,1769426900,6629889,2053279856,2053.28,21071,1000.0,20.53,210.71,
2026-01-26T11:30:00Z,1769427000,6629989,2054353402,2054.35,21092,1000.0,20.54,210.92,
2026-01-26T11:31:40Z,1769427100,6630089,2056248931,2056.25,21100,1000.0,20.56,211.0,
2026-01-26T11:33:20Z,1769427200,6630189,2054568287,2054.57,21084,1000.0,20.55,210.84,
2026-01-26T11:35:00Z,1769427300,6630289,2056013192,2056.01,21104,1000.0,20.56,211.04,
2026-01-26T11:36:40Z,1769427400,6630389,2054232814,2054.23,21084,1000.0,20.54,210.84,
2026-01-26T11:38:20Z,1769427500,6630489,2053815830,2053.82,21085,1000.0,20.54,210.85,
2026-01-26T11:40:00Z,1769427600,6630589,2056749676,2056.75,21097,1000.0,20.57,210.97,
2026-01-26T11:41:40Z,1769427700,6630689,2055118959,2055.12,21093,1000.0,20.55,210.93,
2026-01-26T11:43:20Z,1769427800,6630789,2056469884,2056.47,21100,1000.0,20.56,211.0,
2026-01-26T11:45:00Z,1769427900,6630889,2053679554,2053.68,21077,1000.0,20.54,210.77,
2026-01-26T11:46:40Z,1769428000,6630989,2054344084,2054.34,21085,1000.0,20.54,210.85,
2026-01-26T11:48:20Z,1769428100,6631089,2055787809,2055.79,21093,1000.0,20.56,210.93,
2026-01-26T11:50:00Z,1769428200,6631189,2058104412,2058.1,21117,1000.0,20.58,211.17,
2026-01-26T11:51:40Z,1769428300,6631289,2056276136,2056.28,21104,1000.0,20.56,211.04,
2026-01-26T11:53:20Z,1769428400,6631389,2056768486,2056.77,21108,1000.0,20.57,211.08,
2026-01-26T11:55:00Z,1769428500,6631489,2061034316,2061.03,21121,1000.0,20.61,211.21,
2026-01-26T11:56:40Z,1769428600,6631589,2060043214,2060.04,21117,1000.0,20.6,211.17,
2026-01-26T11:58:20Z,1769428700,6631689,2053571312,2053.57,21082,1000.0,20.54,210.82,
2026-01-26T12:00:00Z,1769428800,6631789,2057991130,2057.99,21116,1000.0,20.58,211.16,
2026-01-26T12:01:40Z,1769428900,6631889,2055744260,2055.74,21095,1000.0,20.56,210.95,
2026-01-26T12:03:20Z,1769429000,6631989,2054705818,2054.71,21091,1000.0,20.55,210.91,
2026-01-26T12:05:00Z,1769429100,6632089,2056213055,2056.21,21086,1000.0,20.56,210.86,
2026-01-26T12:06:40Z,1769429200,6632189,2054692592,2054.69,21090,1000.0,20.55,210.9,
2026-01-26T12:08:20Z,1769429300,6632289,2055738758,2055.74,21096,1000.0,20.56,210.96,
2026-01-26T12:10:00Z,1769429400,6632389,2055423000,2055.42,21097,1000.0,20.55,210.97,
2026-01-26T12:11:40Z,1769429500,6632489,2054304419,2054.3,21090,1000.0,20.54,210.9,
2026-01-26T12:13:20Z,1769429600,6632589,2060548757,2060.55,21092,1000.0,20.61,210.92,
2026-01-26T12:15:00Z,1769429700,6632689,2056574832,2056.57,21089,1000.0,20.57,210.89,
2026-01-26T12:16:40Z,1769429800,6632789,2056338828,2056.34,21094,1000.0,20.56,210.94,
2026-01-26T12:18:20Z,1769429900,6632889,2054027429,2054.03,21084,1000.0,20.54,210.84,
2026-01-26T12:20:00Z,1769430000,6632989,2052554862,2052.55,21072,1000.0,20.53,210.72,
2026-01-26T12:21:40Z,1769430100,6633089,2052269325,2052.27,21070,1000.0,20.52,210.7,
2026-01-26T12:23:20Z,1769430200,6633189,2053475672,2053.48,21076,1000.0,20.53,210.76,
2026-01-26T12:25:00Z,1769430300,6633289,2064474051,2064.47,21137,1000.0,20.64,211.37,
2026-01-26T12:26:40Z,1769430400,6633389,2052144132,2052.14,21073,1000.0,20.52,210.73,
2026-01-26T12:28:20Z,1769430500,6633489,2055585249,2055.59,21090,1000.0,20.56,210.9,
2026-01-26T12:30:00Z,1769430600,6633589,2052223047,2052.22,21068,1000.0,20.52,210.68,
2026-01-26T12:31:40Z,1769430700,6633689,2056241552,2056.24,21098,1000.0,20.56,210.98,
2026-01-26T12:33:20Z,1769430800,6633789,2054881291,2054.88,21093,1000.0,20.55,210.93,
2026-01-26T12:35:00Z,1769430900,6633889,2056850548,2056.85,21082,1000.0,20.57,210.82,
2026-01-26T12:36:40Z,1769431000,6633989,2055630408,2055.63,21102,1000.0,20.56,211.02,
2026-01-26T12:38:20Z,1769431100,6634089,2056446516,2056.45,21098,1000.0,20.56,210.98,
2026-01-26T12:40:00Z,1769431200,6634189,2055045626,2055.05,21102,1000.0,20.55,211.02,
2026-01-26T12:41:40Z,1769431300,6634289,2056035894,2056.04,21097,1000.0,20.56,210.97,
2026-01-26T12:43:20Z,1769431400,6634389,2054602308,2054.6,21083,1000.0,20.55,210.83,
2026-01-26T12:45:00Z,1769431500,6634489,2055738153,2055.74,21086,1000.0,20.56,210.86,
2026-01-26T12:46:40Z,1769431600,6634589,2057441647,2057.44,21132,1000.0,20.57,211.32,
2026-01-26T12:48:20Z,1769431700,6634689,2055438142,2055.44,21101,1000.0,20.55,211.01,
2026-01-26T12:50:00Z,1769431800,6634789,2057766159,2057.77,21110,1000.0,20.58,211.1,
2026-01-26T12:51:40Z,1769431900,6634889,2059864712,2059.86,21101,1000.0,20.6,211.01,
2026-01-26T12:53:20Z,1769432000,6634989,2055643672,2055.64,21094,1000.0,20.56,210.94,
2026-01-26T12:55:00Z,1769432100,6635089,2055985724,2055.99,21092,1000.0,20.56,210.92,
2026-01-26T12:56:40Z,1769432200,6635189,2055111914,2055.11,21086,1000.0,20.55,210.86,
2026-01-26T12:58:20Z,1769432300,6635289,2056281720,2056.28,21083,1000.0,20.56,210.83,
2026-01-26T13:00:00Z,1769432400,6635389,2055089763,2055.09,21085,1000.0,20.55,210.85,
2026-01-26T13:01:40Z,1769432500,6635489,2054248807,2054.25,21089,1000.0,20.54,210.89,
2026-01-26T13:03:20Z,1769432600,6635589,2055224889,2055.22,21094,1000.0,20.55,210.94,
2026-01-26T13:05:00Z,1769432700,6635689,2055564094,2055.56,21094,1000.0,20.56,210.94,
2026-01-26T13:06:40Z,1769432800,6635789,2054327650,2054.33,21090,1000.0,20.54,210.9,
2026-01-26T13:08:20Z,1769432900,6635889,2054576229,2054.58,21093,1000.0,20.55,210.93,
2026-01-26T13:10:00Z,1769433000,6635989,2057113264,2057.11,21112,1000.0,20.57,211.12,
2026-01-26T13:11:40Z,1769433100,6636089,2057453916,2057.45,21117,1000.0,20.57,211.17,
2026-01-26T13:13:20Z,1769433200,6636189,2058476575,2058.48,21110,1000.0,20.58,211.1,
2026-01-26T13:15:00Z,1769433300,6636289,2057545533,2057.55,21115,1000.0,20.58,211.15,
2026-01-26T13:16:40Z,1769433400,6636389,2056190060,2056.19,21107,1000.0,20.56,211.07,
2026-01-26T13:18:20Z,1769433500,6636489,2057431211,2057.43,21103,1000.0,20.57,211.03,
2026-01-26T13:20:00Z,1769433600,6636589,2053650187,2053.65,21083,1000.0,20.54,210.83,
2026-01-26T13:21:40Z,1769433700,6636689,2054369538,2054.37,21092,1000.0,20.54,210.92,
2026-01-26T13:23:20Z,1769433800,6636789,2055944311,2055.94,21087,1000.0,20.56,210.87,
2026-01-26T13:25:00Z,1769433900,6636889,2056099719,2056.1,21097,1000.0,20.56,210.97,
2026-01-26T13:26:40Z,1769434000,6636989,2056699660,2056.7,21106,1000.0,20.57,211.06,
2026-01-26T13:28:20Z,1769434100,6637089,2057039411,2057.04,21105,1000.0,20.57,211.05,
2026-01-26T13:30:00Z,1769434200,6637189,2057132146,2057.13,21111,1000.0,20.57,211.11,
2026-01-26T13:31:40Z,1769434300,6637289,2058854997,2058.85,21122,1000.0,20.59,211.22,
2026-01-26T13:33:20Z,1769434400,6637389,2056914055,2056.91,21110,1000.0,20.57,211.1,
2026-01-26T13:35:00Z,1769434500,6637489,2055667170,2055.67,21104,1000.0,20.56,211.04,
2026-01-26T13:36:40Z,1769434600,6637589,2054961528,2054.96,21093,1000.0,20.55,210.93,
2026-01-26T13:38:20Z,1769434700,6637689,2053634112,2053.63,21080,1000.0,20.54,210.8,
2026-01-26T13:40:00Z,1769434800,6637789,2053655221,2053.66,21082,1000.0,20.54,210.82,
2026-01-26T13:41:40Z,1769434900,6637889,2054522317,2054.52,21092,1000.0,20.55,210.92,
2026-01-26T13:43:20Z,1769435000,6637989,2054840450,2054.84,21090,1000.0,20.55,210.9,
2026-01-26T13:45:00Z,1769435100,6638089,2056042484,2056.04,21099,1000.0,20.56,210.99,
2026-01-26T13:46:40Z,1769435200,6638189,2055953693,2055.95,21099,1000.0,20.56,210.99,
2026-01-26T13:48:20Z,1769435300,6638289,2056863737,2056.86,21102,1000.0,20.57,211.02,
2026-01-26T13:50:00Z,1769435400,6638389,2054693142,2054.69,21091,1000.0,20.55,210.91,
2026-01-26T13:51:40Z,1769435500,6638489,2057264888,2057.26,21125,1000.0,20.57,211.25,
2026-01-26T13:53:20Z,1769435600,6638589,2047930396,2047.93,20943,1000.0,20.48,209.43,
2026-01-26T13:55:00Z,1769435700,6638689,2056312295,2056.31,21111,1000.0,20.56,211.11,
2026-01-26T13:56:40Z,1769435800,6638789,2055687017,2055.69,21098,1000.0,20.56,210.98,
2026-01-26T13:58:20Z,1769435900,6638889,2052799240,2052.8,21081,1000.0,20.53,210.81,
2026-01-26T14:00:00Z,1769436000,6638989,2053937808,2053.94,21074,1000.0,20.54,210.74,
2026-01-26T14:01:40Z,1769436100,6639089,2055082993,2055.08,21094,1000.0,20.55,210.94,
2026-01-26T14:03:20Z,1769436200,6639189,2054724523,2054.72,21097,1000.0,20.55,210.97,
2026-01-26T14:05:00Z,1769436300,6639289,2054097955,2054.1,21076,1000.0,20.54,210.76,
2026-01-26T14:06:40Z,1769436400,6639389,2058895159,2058.9,21112,1000.0,20.59,211.12,
2026-01-26T14:08:20Z,1769436500,6639489,2052693361,2052.69,21077,1000.0,20.53,210.77,
2026-01-26T14:10:00Z,1769436600,6639589,2052135013,2052.14,21064,1000.0,20.52,210.64,
2026-01-26T14:11:40Z,1769436700,6639689,2054805009,2054.81,21071,1000.0,20.55,210.71,
2026-01-26T14:13:20Z,1769436800,6639789,2053265750,2053.27,21063,1000.0,20.53,210.63,
2026-01-26T14:15:00Z,1769436900,6639889,2051695461,2051.7,21058,1000.0,20.52,210.58,
2026-01-26T14:16:40Z,1769437000,6639989,2049720299,2049.72,21051,1000.0,20.5,210.51,
2026-01-26T14:18:20Z,1769437100,6640089,2055862216,2055.86,21086,1000.0,20.56,210.86,
2026-01-26T14:20:00Z,1769437200,6640189,2060780603,2060.78,21110,1000.0,20.61,211.1,
2026-01-26T14:21:40Z,1769437300,6640289,2053877548,2053.88,21082,1000.0,20.54,210.82,
2026-01-26T14:23:20Z,1769437400,6640389,2056185936,2056.19,21083,1000.0,20.56,210.83,
2026-01-26T14:25:00Z,1769437500,6640489,2055091766,2055.09,21095,1000.0,20.55,210.95,
2026-01-26T14:26:40Z,1769437600,6640589,2052251518,2052.25,21086,1000.0,20.52,210.86,
2026-01-26T14:28:20Z,1769437700,6640689,2058196544,2058.2,21114,1000.0,20.58,211.14,
2026-01-26T14:30:00Z,1769437800,6640789,2055164159,2055.16,21093,1000.0,20.55,210.93,
2026-01-26T14:31:40Z,1769437900,6640889,2056145641,2056.15,21104,1000.0,20.56,211.04,
2026-01-26T14:33:20Z,1769438000,6640989,2054255790,2054.26,21084,1000.0,20.54,210.84,
2026-01-26T14:35:00Z,1769438100,6641089,2056633023,2056.63,21110,1000.0,20.57,211.1,
2026-01-26T14:36:40Z,1769438200,6641189,2054657586,2054.66,21085,1000.0,20.55,210.85,
2026-01-26T14:38:20Z,1769438300,6641289,2064010939,2064.01,21136,1000.0,20.64,211.36,
2026-01-26T14:40:00Z,1769438400,6641389,2057491663,2057.49,21121,1000.0,20.57,211.21,
2026-01-26T14:41:40Z,1769438500,6641489,2053712947,2053.71,21080,1000.0,20.54,210.8,
2026-01-26T14:43:20Z,1769438600,6641589,2054314808,2054.31,21089,1000.0,20.54,210.89,
2026-01-26T14:45:00Z,1769438700,6641689,2056242858,2056.24,21105,1000.0,20.56,211.05,
2026-01-26T14:46:40Z,1769438800,6641789,2056598412,2056.6,21096,1000.0,20.57,210.96,
2026-01-26T14:48:20Z,1769438900,6641889,2047966829,2047.97,21055,1000.0,20.48,210.55,
2026-01-26T14:50:00Z,1769439000,6641989,2053409321,2053.41,21076,1000.0,20.53,210.76,
2026-01-26T14:51:40Z,1769439100,6642089,2056053618,2056.05,21101,1000.0,20.56,211.01,
2026-01-26T14:53:20Z,1769439200,6642189,2055750410,2055.75,21098,1000.0,20.56,210.98,
2026-01-26T14:55:00Z,1769439300,6642289,2054744413,2054.74,21092,1000.0,20.55,210.92,
2026-01-26T14:56:40Z,1769439400,6642389,2055358760,2055.36,21090,1000.0,20.55,210.9,
2026-01-26T14:58:20Z,1769439500,6642489,2055911210,2055.91,21086,1000.0,20.56,210.86,
2026-01-26T15:00:00Z,1769439600,6642589,2052849632,2052.85,21061,1000.0,20.53,210.61,
2026-01-26T15:01:40Z,1769439700,6642689,2056239957,2056.24,21105,1000.0,20.56,211.05,
2026-01-26T15:03:20Z,1769439800,6642789,2052444334,2052.44,21051,1000.0,20.52,210.51,
2026-01-26T15:05:00Z,1769439900,6642889,2053064611,2053.06,21073,1000.0,20.53,210.73,
2026-01-26T15:06:40Z,1769440000,6642989,2063350568,2063.35,21149,1000.0,20.63,211.49,
2026-01-26T15:08:20Z,1769440100,6643089,2059103467,2059.1,21113,1000.0,20.59,211.13,
2026-01-26T15:10:00Z,1769440200,6643189,2056369987,2056.37,21098,1000.0,20.56,210.98,
2026-01-26T15:11:40Z,1769440300,6643289,2056926335,2056.93,21095,1000.0,20.57,210.95,
2026-01-26T15:13:20Z,1769440400,6643389,2056099017,2056.1,21100,1000.0,20.56,211.0,
2026-01-26T15:15:00Z,1769440500,6643489,2055881501,2055.88,21102,1000.0,20.56,211.02,
2026-01-26T15:16:40Z,1769440600,6643589,2053853237,2053.85,21085,1000.0,20.54,210.85,
2026-01-26T15:18:20Z,1769440700,6643689,2054581128,2054.58,21088,1000.0,20.55,210.88,
2026-01-26T15:20:00Z,1769440800,6643789,2057271891,2057.27,21093,1000.0,20.57,210.93,
2026-01-26T15:21:40Z,1769440900,6643889,2052499748,2052.5,21075,1000.0,20.52,210.75,
2026-01-26T15:23:20Z,1769441000,6643989,2055295652,2055.3,21096,1000.0,20.55,210.96,
2026-01-26T15:25:00Z,1769441100,6644089,2054850213,2054.85,21090,1000.0,20.55,210.9,
2026-01-26T15:26:40Z,1769441200,6644189,2047433561,2047.43,21056,1000.0,20.47,210.56,
2026-01-26T15:28:20Z,1769441300,6644289,2054860015,2054.86,21086,1000.0,20.55,210.86,
2026-01-26T15:30:00Z,1769441400,6644389,2057671416,2057.67,21104,1000.0,20.58,211.04,
2026-01-26T15:31:40Z,1769441500,6644489,2053767564,2053.77,21081,1000.0,20.54,210.81,
2026-01-26T15:33:20Z,1769441600,6644589,2053367921,2053.37,21077,1000.0,20.53,210.77,
2026-01-26T15:35:00Z,1769441700,6644689,2047472486,2047.47,21054,1000.0,20.47,210.54,
2026-01-26T15:36:40Z,1769441800,6644789,2053205042,2053.21,21073,1000.0,20.53,210.73,
2026-01-26T15:38:20Z,1769441900,6644889,2055639789,2055.64,21102,1000.0,20.56,211.02,
2026-01-26T15:40:00Z,1769442000,6644989,2055838087,2055.84,21096,1000.0,20.56,210.96,
2026-01-26T15:41:40Z,1769442100,6645089,2054659573,2054.66,21090,1000.0,20.55,210.9,
2026-01-26T15:43:20Z,1769442200,6645189,2052405515,2052.41,21065,1000.0,20.52,210.65,
2026-01-26T15:45:00Z,1769442300,6645289,2055359518,2055.36,21078,1000.0,20.55,210.78,
2026-01-26T15:46:40Z,1769442400,6645389,2052188605,2052.19,21068,1000.0,20.52,210.68,
2026-01-26T15:48:20Z,1769442500,6645489,2055003857,2055.0,21093,1000.0,20.55,210.93,
2026-01-26T15:50:00Z,1769442600,6645589,2053735093,2053.74,21065,1000.0,20.54,210.65,
2026-01-26T15:51:40Z,1769442700,6645689,2054238469,2054.24,21075,1000.0,20.54,210.75,
2026-01-26T15:53:20Z,1769442800,6645789,2053813298,2053.81,21050,1000.0,20.54,210.5,
2026-01-26T15:55:00Z,1769442900,6645889,2051876213,2051.88,21066,1000.0,20.52,210.66,
2026-01-26T15:56:40Z,1769443000,6645989,2052822115,2052.82,21069,1000.0,20.53,210.69,
2026-01-26T15:58:20Z,1769443100,6646089,2054697826,2054.7,21074,1000.0,20.55,210.74,
2026-01-26T16:00:00Z,1769443200,6646189,2052396398,2052.4,21053,1000.0,20.52,210.53,
2026-01-26T16:01:40Z,1769443300,6646289,2052200318,2052.2,21063,1000.0,20.52,210.63,
2026-01-26T16:03:20Z,1769443400,6646389,2052948417,2052.95,21072,1000.0,20.53,210.72,
2026-01-26T16:05:00Z,1769443500,6646489,2051494518,2051.49,21057,1000.0,20.51,210.57,
2026-01-26T16:06:40Z,1769443600,6646589,2052602480,2052.6,21065,1000.0,20.53,210.65,
2026-01-26T16:08:20Z,1769443700,6646689,2054810246,2054.81,21072,1000.0,20.55,210.72,
2026-01-26T16:10:00Z,1769443800,6646789,2054191706,2054.19,21069,1000.0,20.54,210.69,
2026-01-26T16:11:40Z,1769443900,6646889,2053385988,2053.39,21057,1000.0,20.53,210.57,
2026-01-26T16:13:20Z,1769444000,6646989,2052374349,2052.37,21060,1000.0,20.52,210.6,
2026-01-26T16:15:00Z,1769444100,6647089,2050612675,2050.61,21046,1000.0,20.51,210.46,
2026-01-26T16:16:40Z,1769444200,6647189,2052588755,2052.59,21065,1000.0,20.53,210.65,
2026-01-26T16:18:20Z,1769444300,6647289,2052758601,2052.76,21067,1000.0,20.53,210.67,
2026-01-26T16:20:00Z,1769444400,6647389,2053482028,2053.48,21083,1000.0,20.53,210.83,
2026-01-26T16:21:40Z,1769444500,6647489,2052430192,2052.43,21057,1000.0,20.52,210.57,
2026-01-26T16:23:20Z,1769444600,6647589,2052077424,2052.08,21064,1000.0,20.52,210.64,
2026-01-26T16:25:00Z,1769444700,6647689,2054140632,2054.14,21076,1000.0,20.54,210.76,
2026-01-26T16:26:40Z,1769444800,6647789,2052784017,2052.78,21072,1000.0,20.53,210.72,
2026-01-26T16:28:20Z,1769444900,6647889,2076429839,2076.43,21198,1000.0,20.76,211.98,
2026-01-26T16:30:00Z,1769445000,6647989,2053241426,2053.24,21077,1000.0,20.53,210.77,
2026-01-26T16:31:40Z,1769445100,6648089,2052744640,2052.74,21066,1000.0,20.53,210.66,
2026-01-26T16:33:20Z,1769445200,6648189,2058691037,2058.69,21110,1000.0,20.59,211.1,
2026-01-26T16:35:00Z,1769445300,6648289,2051683260,2051.68,21058,1000.0,20.52,210.58,
2026-01-26T16:36:40Z,1769445400,6648389,2053325495,2053.33,21072,1000.0,20.53,210.72,
2026-01-26T16:38:20Z,1769445500,6648489,2053250485,2053.25,21074,1000.0,20.53,210.74,
2026-01-26T16:40:00Z,1769445600,6648589,2052365077,2052.37,21067,1000.0,20.52,210.67,
2026-01-26T16:41:40Z,1769445700,6648689,2052329801,2052.33,21065,1000.0,20.52,210.65,
2026-01-26T16:43:20Z,1769445800,6648789,2051332505,2051.33,21059,1000.0,20.51,210.59,
2026-01-26T16:45:00Z,1769445900,6648889,2053542980,2053.54,21077,1000.0,20.54,210.77,
2026-01-26T16:46:40Z,1769446000,6648989,2054117251,2054.12,21079,1000.0,20.54,210.79,
2026-01-26T16:48:20Z,1769446100,6649089,2052056888,2052.06,21064,1000.0,20.52,210.64,
2026-01-26T16:50:00Z,1769446200,6649189,2055264086,2055.26,21076,1000.0,20.55,210.76,
